"Comp 1","Comp 2","Comp 3","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5"
0.343157110502412,-0.050847841814831,2.93939372186269,0.349222391207558,0.513796081796545,1.27999113883771,0.973221761285452,0.698447055303567
0.412790748118042,-0.00195784128199111,1.49442459231681,0.414555010996947,0.159372329079636,-0.306260425779537,-2.43081065545632,-1.36208547610318
0.530488944018666,-0.32240557606788,1.80017042743108,0.539569013902209,0.531770025953569,-0.0921078584845344,-1.98628559666425,-1.20745221951275
0.538495652165363,-0.475755535357488,2.03510859746063,0.551375232299641,0.738031461997154,0.180924931983228,-1.78585572649437,-1.34313727611472
0.69047060016105,-0.586458224181859,2.127595471865,0.705908903633108,0.86974165354122,0.327560132247286,-2.45262686365709,-1.6064393476535
0.341825145677224,-0.0596133605875986,1.10381136455226,0.344317956427245,0.172370767346675,-0.261094822072961,-3.0604034082,-1.14945703179976
0.253520286334966,0.0414045502444947,0.839007923232213,0.253493556280456,0.035429574654917,-0.301841917877378,-2.94571562585355,-0.828914732009574
0.324698687543584,-0.109584611883642,0.832911290048284,0.327920330345803,0.192650993070402,-0.182167605648655,-3.30696862906538,-0.680748993449384
0.273652871239292,0.0259817373176171,0.536629826095616,0.273577012538365,0.0165658941414904,-0.240644664641689,-3.2362489541203,-0.649809514202183
0.125791949254466,0.181364805155002,0.243209533521453,0.121528372277189,-0.224470317021448,-0.870435448996032,-3.51589234002512,-0.720922403186934
0.114941187605293,0.0932974609232718,0.08596016062909,0.113077718569359,-0.0837818770260003,0.00307397480483148,-3.88778238740675,-0.459255348136249
0.120713473873115,-0.0302808064240134,0.342428865443445,0.121546834577171,0.0472612869339276,-0.297222005039709,-3.41276979560099,-0.710239884093743
0.0127289390269636,0.0603344157344055,-0.112450246551972,0.0107252581823829,-0.129630239866926,-0.65381486273976,-3.52471198942944,-0.47921132090361
0.179096393938959,-0.143862371629969,0.401385174493481,0.182842986998802,0.210080966083745,0.235865596478384,-3.72534592239912,-0.56456227024313
0.400840204117569,-0.472115784854906,0.978619841177977,0.412403768922197,0.621113976047698,0.41351983028201,-3.40957210771846,-0.791581234652697
0.295842569440942,-0.494182092446361,1.15705079762084,0.307807518929041,0.636200625637161,0.0266248653462431,-2.79853421314942,-0.862813142228268
0.169295512476147,-0.530311697396158,0.959394586363308,0.182043357300357,0.67527198058434,0.333913879192299,-2.46581014133179,-0.631926662725351
0.169124146671395,-0.41743906245296,0.920712826888969,0.179175497297564,0.532343520469769,0.0151160142507789,-2.66774537295232,-0.94400924324936
0.319870092360048,-0.572163050278132,1.37009903829938,0.33385728401153,0.749241726407095,0.120416041810747,-2.49595234856979,-1.13090016207905
0.146531894148925,-0.488716432523712,1.04516244989015,0.157838443850748,0.579360581358139,-0.472030165510295,-2.41449962989657,-1.20451068053799
0.502441815593899,-0.808229253850437,2.28652705860498,0.522883847622444,1.12203172851894,0.43321787926006,-2.1878764021556,-1.24638264461452
0.340285336079944,-0.709657929636955,1.76284874763295,0.357636868483618,0.92929333210346,0.0524034159764738,-2.2329350624892,-1.22127381870976
0.277880161767016,-0.578823622710298,1.32418031299403,0.290886617935757,0.6490540513378,-1.10032832529371,-2.23149234270587,-1.54070278408693
0.300028479792682,-0.742430961243259,2.30208159458162,0.319045181357509,1.0525733458645,0.360816157816219,-0.947816177861622,-0.66343548984682
0.362556045462641,-0.747504733770292,1.77055587133657,0.380797136075137,0.975896689565215,0.188560931762676,-2.0046165351563,-0.745222067478014
0.282302891564035,-0.487767714059732,1.20770299113331,0.294056940174588,0.622338554376945,-0.128262841570284,-2.43042579237364,-0.916243405607647
-0.0467343055863513,-0.142430996528035,0.300719793481092,-0.0440492776603451,0.110584915061234,-0.860519232222565,-2.61336126332668,-0.981190947040551
0.0200821783361596,-0.0822595949555452,0.627469374652368,0.0227929207197963,0.172488316731942,0.133657426171964,-2.36464659889385,-0.458250829789048
0.0501411728305737,-0.0292565077169233,0.413649821178173,0.0514654565457407,0.0948501306892542,0.176773397965751,-2.7194968941019,-0.387126019207975
0.118799329790332,-0.417849321093886,1.38530933594606,0.130159998873232,0.654773078790894,0.792333874565817,-2.06911814824483,-0.636916270247125
-0.0768445519839906,-0.212418341262994,1.13450030990802,-0.0702566157066156,0.408378671026708,0.615350765861369,-1.88436998323415,-0.558702756825888
-0.029199368934849,-0.381572624373972,1.53074388364212,-0.0179394737827153,0.681194274638532,1.28128664093598,-1.44270299758444,-0.400001414811082
0.0223316241263123,-0.479194724746532,1.52346342279303,0.0354674761232758,0.761422268094015,1.09137196336998,-1.67873233787214,-0.68944951176997
-0.0311652740408089,-0.318012268887204,0.959711858633503,-0.0230937436994548,0.443848043800894,0.0380174538708597,-2.18655343758845,-0.993019924497701
0.096801871175105,-0.509277623468194,1.49656845639991,0.110048253665083,0.741595909572315,0.5310908564041,-1.78094956050586,-1.18315115199343
0.0983078080435238,-0.44798209507419,1.65228495981875,0.110725842841001,0.723872294586883,0.81362974007729,-1.59429011265407,-1.12242098075696
0.00169523306935834,-0.268768690871927,1.45376536252926,0.00976172557805657,0.490898656863363,0.435386180864464,-1.40448051545467,-1.16627742240324
-0.0711508133038454,-0.113395715309,1.04494928601958,-0.067103033484841,0.266565876311926,0.209468079392014,-1.62542006624901,-0.997796798214073
0.299865247786474,-0.629391911513236,2.01337777326562,0.316604851627185,0.950977836621015,0.86291520965543,-1.18755778728183,-1.34342648579414
0.109884617294724,-0.480056155000674,1.34884439280176,0.121555315303455,0.621437516382943,-0.344115927257016,-0.945026731025805,-1.40552470788696
0.367461512829544,-0.79806021325708,1.96108472658249,0.387295666361283,1.07578363025362,0.431513709435948,-1.12660976543985,-1.62520316646094
0.297115845688761,-0.858640586943809,0.955481676864881,0.315892535602586,0.918251025902494,-0.637153007939884,-1.26814334482519,-0.928889568870224
0.163207526234667,-0.330006422262048,1.31124337519196,0.171072807626289,0.410238215087875,-1.06978925146851,-2.18616018979893,-2.79440565259433
0.242659628208641,-0.55003245580272,0.802358750928657,0.254710862212107,0.589473567814519,-0.710359731529584,-2.15883084348468,-1.58851190533512
0.159912116919332,-0.552649359919207,0.88752562228248,0.172166248063093,0.605778620255235,-0.694883335353534,-1.73097949664463,-1.52538051493594
0.0142505535431761,-0.300961460417132,0.536987530711481,0.020477865375001,0.287012140787953,-1.01036142326635,-1.65139077665309,-1.3499901739891
0.111785701673286,-0.38322881950877,0.645590913236897,0.120132416489679,0.405523762491896,-0.70600503220962,-1.6441188887675,-1.19990997780518
0.185028959256393,-0.381375763025531,0.753266297868535,0.193350974599155,0.404541549552663,-0.838659049590257,-1.43127227672366,-1.15657300115353
0.0792960641370071,-0.302588498351734,0.228898725740023,0.0850404886917573,0.240754017774037,-1.08488172755155,-1.56273979010872,-0.953397788363237
0.162541379667429,-0.516886508944318,0.724206106479244,0.173811771526918,0.548889246996095,-0.683169231561212,-1.00741798477151,-1.00332541880161
0.0855446853051819,-0.320666229235369,0.215592199920872,0.0914961195645796,0.242275971033734,-1.25205681249289,-1.19591739525069,-0.771812631382645
0.124480480042052,-0.3543057097038,0.189078640576678,0.131454358795165,0.305957845459362,-0.834607617177935,-1.38821080580828,-0.586876153114613
0.236884620235385,-0.401806853815846,0.519567035645157,0.245271063935888,0.391124799617156,-0.865317147839434,-1.10124585791102,-0.889953014052343
0.0670852431081887,-0.197964109008466,-0.0565749488955879,0.0701636037726999,0.0935997342751529,-1.14419463740332,-1.28151914396037,-0.391867933289232
0.196732958098113,-0.330674368284742,0.817595917139852,0.204494676923548,0.402169002623209,-0.318276417948809,-0.824412549239594,-0.368060055460425
0.00727063397252201,0.0165272188593283,0.543651010221718,0.00753172745502625,0.0391199463521565,-0.134156605735111,-0.697035446308998,0.177676933813627
-0.187019453135735,0.312885950230531,0.231834397237726,-0.193423590338722,-0.295514456078111,-0.167099464429152,-0.286606092498497,0.611061903023092
-0.189310514510198,0.196281399925574,0.0774104670534964,-0.193541922689399,-0.205453840981526,-0.229473042042398,-0.30415767401156,0.90675702885701
-0.326703318258484,0.448976520180897,-0.619338174104606,-0.337820804919779,-0.603597324924398,-0.958552228631864,-0.646813928486032,1.03458467506613
-0.201914119144034,0.0897501883805385,1.47089419649652,-0.20138499289324,0.134515167513987,0.462811984890707,1.42220461205061,0.840175793720051
-0.110914396842737,0.0472860543019745,1.65895742337317,-0.109205032053471,0.203275032550091,0.503037801767114,1.51423704374798,0.570888522867858
-0.0568702043144223,-0.196288295831566,1.62837363171779,-0.0503517547459068,0.415810101362876,0.212714148008647,1.77793478847391,0.675724365879521
-0.00352402986518188,-0.242410436595876,1.72363684746519,0.00468142978391259,0.529698442472696,0.885162259390498,1.47937531270237,0.598305656907722
-0.0743280680454524,-0.137079086188383,1.71436597199135,-0.0689057709775427,0.370708584563995,0.227580070503741,1.59797092634638,0.416734146455986
0.00819716920380073,-0.367174908736698,1.82429571925267,0.019128529241713,0.66307220375316,0.844263064460343,1.49352794810011,0.571663464649925
-0.111463288338463,-0.255460286309115,1.32380064015635,-0.103922313413042,0.454923333402354,0.417612586875078,0.963283208805475,0.62604812686815
-0.0981677737799191,-0.305448011693119,1.30148994643559,-0.0899414082556024,0.469798919618135,0.0221376420079177,1.16605050556338,0.278880824898788
0.0558129144672929,-0.67767307522733,1.39205024918112,0.0719951865099721,0.851873529560625,0.0655076079017897,1.10795314673785,0.267539315526859
0.343401746308781,-1.20742386420407,2.02819250108121,0.37179680539785,1.47815529020916,0.325839686965247,1.7776911487846,-0.218703649520458
0.675691416951466,-1.96077237940014,2.84318897082192,0.721652637303049,2.38825058704055,1.11096977785805,2.46017266987104,0.054836254910808
0.720844526192319,-2.24504212755696,2.81338913497982,0.771994385174669,2.59576942722414,0.262711786226257,2.61532888284354,-0.228368954224665
0.759518751721098,-2.36377912292427,3.44248101062233,0.814737810137333,2.86098185629012,1.06304559543221,2.70997794461985,-0.537768182730233
0.926103468592188,-3.0170252525498,3.20679249239673,0.9948195881461,3.48899793405162,1.24220503059756,4.0949637576636,0.655014329167623
0.600629225409178,-2.17802011131978,3.53216285458434,0.651613317238431,2.6443646737149,0.490154241565991,3.6751720947053,-0.948239560337556
0.287756114057696,-1.99036272861728,2.84141210506674,0.334387936471472,2.42225287385246,1.07377783695164,3.96250369950542,0.222970517291372
0.383736274998971,-2.18385390734775,3.36659954137669,0.435932444801486,2.75503213226503,1.99986285219372,3.99819605823347,0.509939123765848
0.657216755559991,-2.72808468674943,4.36282720738712,0.723504969769452,3.5443997208769,3.51447995907977,4.66388770484814,0.554266051761034
0.0623571882198748,-1.73316221657569,2.67003309106253,0.103272162330406,2.13783303546452,0.96289842454069,3.71977790043785,0.432832934505249
0.58908946425882,-2.19739990320007,3.37885330190878,0.640199285050786,2.63751710730509,0.443984347957875,1.91936585097422,-0.396113618291615
0.623873261132279,-2.20891909707315,2.92559671817373,0.67361860483306,2.49777229080057,-0.631177931821767,2.98685237209686,0.295168344988682
0.236557752809851,-1.49372615167855,2.15523748278477,0.269717922085176,1.64249003677302,-1.27573071961608,2.52687228112735,0.451687786337187
0.135846609334533,-1.31544668679444,1.90118792387441,0.165233441903058,1.46404846658145,-0.928585015160644,2.17011301736281,0.494053241447212
0.0738986022153642,-1.08689146600334,1.22191409570522,0.09754595960241,1.15088211494754,-0.917712624750787,1.31776538953093,1.05903051731166
-0.00740724640079376,-0.924171278421709,0.451091553244114,0.0116626627861214,0.882388311048597,-1.02393184556484,1.34310594105901,1.58560400148164
0.0981314207679113,-0.995552457858295,1.08956608041747,0.119984083564137,1.0727387033633,-0.536465961039933,1.37360960683824,1.53824530563227
0.217920470716702,-1.12592624302762,1.42490103390423,0.24276927553221,1.22513301238656,-0.741169943648026,1.53627912564798,1.38716803921467
0.359993678813715,-1.23317334415733,1.82784909121127,0.38760538077859,1.3783746735581,-0.75505783894365,1.89519021771102,1.38859614684651
0.29464062999319,-1.03238545219943,1.63839548319022,0.317914967009383,1.16859001607954,-0.597939737821397,1.63900222387256,1.56390102063369
0.143919295749354,-0.827226518742408,0.403045044683282,0.16092180504216,0.78349189904092,-0.927268566656853,1.10259795547427,1.84960183713834
-0.0835172500886867,-0.532755878623967,0.468051863812201,-0.0726548401503516,0.495244240196693,-1.0372029368305,0.742463764745351,1.55720224284584
-0.155113571984797,-0.33674196048966,0.537343645737789,-0.147711118704887,0.363145521294146,-0.416855084961953,0.479273710253639,1.46282198293076
-0.0374146300747868,-0.561892872273697,0.789162014719678,-0.0247531450361589,0.635977637952643,-0.176994098185429,0.929513523978235,1.63116767758821
-0.177829080494717,-0.388772422216023,0.383038390206096,-0.169446891869924,0.40471427477039,-0.303233254463645,0.755055316388629,1.80458878108204
-0.271601724026202,-0.147732761785352,-0.257329543770172,-0.26967814133178,0.0352874226594278,-0.922152901515395,0.00561833061764773,1.48463258316453
-0.166750683617215,-0.233463454367701,0.351607668512039,-0.16149942421939,0.263265058373956,-0.115274123383981,-0.351359016405905,1.35248776185868
-0.187779371749901,-0.10480726429125,0.140437485784839,-0.186018931210057,0.0612901307683994,-0.706198721954565,-0.602816838178303,0.93356017775086
-0.290975117709637,-0.0336327252877066,-0.220693528468663,-0.291129793987139,-0.047733040677718,-0.634950213053123,-0.83007141991409,1.17383436945176
-0.292861247509956,0.100512525997622,0.0715038520102868,-0.294963857975375,-0.099172958172322,-0.0843929819758594,-0.934051720658163,1.33079161592874
-0.405834309142853,0.326035547091076,-0.509062322271077,-0.414018137457519,-0.448563022810552,-0.733328882844016,-1.18442086880391,1.28277722092297
-0.439081163555989,0.289213293864564,-0.274195728541684,-0.446270817831988,-0.392091054598865,-0.872862341954448,-0.784500564523837,1.0246177535674
-0.356633705493204,0.0568676058733395,-0.081990368976045,-0.358092075653228,-0.0811775476498828,-0.18316057059976,-0.726893884622052,1.28858197725042
-0.417838564122513,0.147859312413028,-0.182193733550649,-0.421449267306981,-0.194036358549923,-0.325832466376069,-0.629246296931242,1.13773818684075
-0.189834978232357,-0.154031466287432,0.366891989126119,-0.185600762174457,0.24652789271186,0.571576205936702,-0.382916465987954,1.15041768881289
-0.42420301447348,0.289152656570918,-0.328778951228423,-0.430991935604933,-0.353636650989268,-0.335294223621676,-0.681838597601476,1.17102573908413
-0.343494127365459,0.130639002854727,0.0742062904601397,-0.345887564403873,-0.0964647625637388,0.26778376783212,-0.777437814243658,1.13209493541751
-0.198044565682535,-0.193723814659965,0.723419998256752,-0.192972580475295,0.284571253378706,-0.00733993075977044,-0.422740527181041,0.55655562255855
-0.241951464174576,-0.110468957343196,0.441237161437227,-0.239156478189358,0.15285030971028,-0.179390953597651,-0.250151665632311,0.491736652154857
-0.407423324464655,0.130402543764338,0.176579311394214,-0.410209000432568,-0.1346863895212,-0.385130426783757,-0.663237504237162,0.570883754587001
-0.584126937105171,0.448941508798717,-0.428841939911773,-0.594325764954194,-0.516838797249642,-0.261026154752531,-0.774812623741675,1.28670732102134
-0.558604220302357,0.314826147845867,-0.510183815566133,-0.565633964834738,-0.349741146601392,0.277464883522991,-0.682650491005814,1.52905406592394
-0.595092570623151,0.191984507633591,0.335197610005201,-0.598192953231804,-0.103085837159857,0.459512595466475,-0.213159680286825,1.23060135717624
-0.496988243167763,0.138420776126689,0.118511928778652,-0.499511388978575,-0.101191780452782,0.202640018989955,-0.526967403024595,1.23076485300984
-0.683944342430918,0.407024694755042,-0.241180772704906,-0.693206675113965,-0.47079326672924,-0.51165984874034,-0.690493196001105,1.35261537837126
-0.545982087496577,0.287088342898116,-0.160063801340094,-0.552075158711162,-0.290070102050789,0.139542634644293,-0.962155573493314,1.51315226705287
-0.468837337928039,0.0559200112233612,0.110494348352594,-0.469590687890652,-0.0157478235296131,0.270880498001513,-0.921863708243923,1.29380013345897
-0.28529616769933,-0.122275638013485,0.530734551228186,-0.281360891900604,0.249373144359844,0.713880509868012,-0.935527264812832,0.995166243692035
-0.268741410376307,-0.038537588863696,0.334021934720061,-0.267540525392522,0.0740937865771343,-0.0684611755911465,-0.498330624510342,1.1827337183199
-0.380188527687698,0.143878716903219,0.0198352275031674,-0.383398224354359,-0.160709867226089,-0.251343698534613,-0.804965317271062,1.25247819419983
-0.291821567526764,0.0287762223856563,0.339469531520421,-0.291899285396149,0.0202001450590052,0.0819674157847522,-0.621820919078717,1.29360387543851
-0.328758581849395,0.0732594623326403,0.418214296340141,-0.330207583156573,-0.0660549778788318,-0.557192988287929,-0.231485260298783,1.05499048190667
-0.309391945186018,0.160850315523359,0.346697626900441,-0.312260457772152,-0.112483503042026,0.0497569948911346,-0.535947252935914,1.25551858865099
-0.344800889856323,0.289833765749271,0.179492903633933,-0.350736591952797,-0.273849348106096,-0.094010689026857,-0.504435387299081,1.34602307888812
-0.276194910590888,0.328342283691828,0.476837082173146,-0.282495461165918,-0.271089779074767,-0.0471519198186015,-0.19224947736722,1.04589059044858
-0.323594605316811,0.433242195387021,0.0989285861174572,-0.332630851635518,-0.424205269973392,-0.0640620007619677,-0.501207479512981,1.24751362053954
-0.282520783506724,0.30499207727295,0.336912517606622,-0.288569583620351,-0.270045129329765,-0.101581601869242,-0.453895137580894,1.1023133579021
-0.321511957762,0.354919202731076,0.423718753840202,-0.328269356697345,-0.28752950033016,0.143690264659277,-0.588333624992287,1.13275823899028
-0.220563203144344,0.194434620061154,0.474244465661794,-0.223673915666145,-0.102140141732463,0.426848409120842,0.0562861608309757,1.75107995579782
-0.27274272366065,0.524213668783922,0.0315277944599027,-0.284132084472166,-0.556364048264465,-0.434623809882421,0.110378220604974,1.48037168195801
-0.364018727232111,0.727565822634685,-0.434527773906911,-0.379962900629544,-0.782970070115566,-0.0174227352040267,-0.85844935276418,1.96447026696165
-0.316999648039817,0.659450669320685,-0.38764820769654,-0.331530249397618,-0.71726075748207,-0.119639874133373,-1.0204168135102,1.69026449221651
-0.364469116868509,0.779688225644194,-0.186403104390716,-0.381396354999563,-0.825237078416424,-0.301317731150936,-0.516626992870895,1.58305776221171
-0.419526212869883,0.891056006769254,-0.267452590088854,-0.438770860034167,-0.933285443776288,-0.160532686581922,-0.315477578942464,1.68846658528277
-0.429445857910927,0.955360097828604,-0.298159524460843,-0.450090192484347,-1.00162751948626,-0.169050751650278,-0.818818079231326,1.54622085297515
-0.312689339606326,0.868854046266554,-0.123977415514945,-0.331372936340963,-0.902896060900208,-0.26295759456269,-0.522528180010776,1.33644379981708
-0.189518909314514,0.464329048044261,0.501521943637151,-0.198880082311941,-0.425653038046557,-0.30167100293044,0.408071319567664,0.941432423423707
-0.083397887566561,0.269586230357245,0.785018266499325,-0.0881148703322671,-0.180877340320114,-0.0938694871887552,0.268479938432568,0.94756071323536
-0.0411949107785113,0.228925032859918,0.580395448633749,-0.045038680814468,-0.137717452236717,0.2600283435581,-0.00506303927457285,1.076140494782
-0.114634024295596,0.229252985373573,0.292012857688136,-0.119178026743847,-0.202876795707225,-0.0940768966597997,-0.653467077684012,1.03291513678149
-0.130274704961609,0.274953049239121,0.03729185062889,-0.136869860131711,-0.351225527523579,-0.953126252876515,-0.608988695656161,0.765067729501511
-0.214150781479185,0.319291099932391,-0.168832041916765,-0.221719840778757,-0.398299715787226,-0.684517269771803,-0.713735102980572,1.06248063381977
-0.121948644125002,0.125812599814259,-0.0778464778538793,-0.124985990653617,-0.162088104148785,-0.291959944516021,-1.06696461973623,0.824813689868469
-0.227675308468197,0.216811046266455,-0.321516521970542,-0.233103689636919,-0.297036664391704,-0.480385286374854,-1.3421138192945,0.807614462921967
-0.545597062002854,0.85590761438242,-1.58627377606994,-0.566486935664582,-1.11972791676287,-0.847140060375524,-2.25287604911901,1.53199981889454
-0.510708510999018,0.817671484717098,-1.45812004795221,-0.530312930136543,-1.03633612929033,-0.488610577660308,-2.07164320039753,1.56368841131854
-0.283975162156341,0.500639093847486,-0.383844519782562,-0.29555580739306,-0.596578859895461,-0.600233524322553,-0.86775120318947,0.938379073952693
-0.317944815101176,0.427438136698667,-0.470945218338545,-0.328346494886734,-0.557774351030384,-0.88551468130317,-0.898710792400039,0.874588955328174
-0.324933534616249,0.42114819398498,-0.556245578903222,-0.334860019887494,-0.518354507516552,-0.352528456948748,-1.10457602913924,1.14099722956999
-0.32805270296098,0.367341945935064,-0.437308004991798,-0.336808518141246,-0.461670635485705,-0.499816079235388,-0.890526712964814,1.01925974160161
-0.302294692610947,0.207838741971145,0.0368479151536912,-0.306402164919886,-0.181718122774048,0.233301210348329,-0.42087636749926,1.13633687626708
-0.262452258514908,0.0666474572659229,0.425069317263999,-0.263005331051528,0.0127391980905567,0.290764901775225,0.0801558523214215,0.957046985787295
-0.336648475570111,0.301144303847045,-0.531924118200204,-0.34328358439361,-0.325823170322639,0.46420575256329,-0.898162874229405,1.1718843286198
-0.354715963826637,0.378025790996228,-0.667366384182964,-0.363575004443793,-0.459618436766386,-0.0148789952244176,-0.914834911986166,1.16845512410667
-0.24748544402288,0.203677847087217,-0.363885986301504,-0.251794346807307,-0.203240219621986,0.552342039707715,-0.960672729874493,1.30702537127031
-0.257337947366229,0.291316932856025,-0.455141558537169,-0.26414395653893,-0.352459901910269,-0.0705100897168087,-0.895282243783286,0.924960155193471
-0.313616913800644,0.320614888632297,-0.375495078819523,-0.320796862013196,-0.358862421369679,0.067578717904141,-1.25545769356421,0.947688236037978
-0.343994225708051,0.326812281066549,-0.793974306867338,-0.352485748369403,-0.475829096078086,-0.631975071586266,-1.10485891348358,0.855841516999415
-0.28893850198531,0.290331249063124,-0.643074511840243,-0.296534037283089,-0.427947517674051,-0.702613258260556,-1.05691870391463,0.906172253620447
-0.228394009236315,0.196188553528438,-0.328841244609536,-0.233752219467921,-0.311203876722476,-0.886115209882034,-0.641622563034098,0.82235468657062
-0.248916150585912,0.213137209508237,-1.04551986622832,-0.255319027706617,-0.390346722537598,-0.539973279203205,-1.57740953616557,1.23850787322279
-0.199103731406785,0.203056365867103,-0.432671550890438,-0.204605329405999,-0.317432914063014,-0.71224894627578,-0.893968107817769,0.928494733587918
-0.271019058383441,0.303614107813257,-0.779517294468329,-0.27889706256709,-0.440792420751406,-0.478074102691017,-1.32719687184853,1.11595594680743
-0.292566421591229,0.402196839770732,-0.909279998226973,-0.302525747529371,-0.538983918314796,-0.26659507369911,-1.41013172005925,1.52799434835916
-0.40189168491814,0.641143859773837,-1.40686695949945,-0.417806981589715,-0.863199896290574,-0.57514035751526,-1.85645609565304,1.51446667183185
-0.462449625929171,0.846291739518938,-1.71332828386207,-0.483235558807607,-1.11892216225117,-0.733046883850903,-2.05894865250023,1.70620378921312
-0.37767435424273,0.634933280629168,-1.00618223554195,-0.392462041184802,-0.76369683873971,-0.0349981908876373,-1.21358734351864,2.02540583007465
-0.464820882338517,0.743468617033396,-1.02290212744218,-0.482191730542715,-0.900314498584464,-0.383265209261628,-0.919319935339248,1.89254354124158
-0.384638931983641,0.616584066739358,-0.684589244414533,-0.398635002675243,-0.708254500924346,-0.0900181816728577,-0.642325909728305,1.81633244789289
-0.404496016585412,0.688092449458289,-0.768689858850562,-0.420164173106352,-0.795038911349552,-0.144048719764316,-0.663712721907421,2.0214169380219
-0.38352808900634,0.666466729858588,-0.982253708948518,-0.399207472723518,-0.81701152291904,-0.341401977283543,-0.958937930949548,1.94592233920121
-0.170840486123322,0.183119656331413,0.153978926333609,-0.174045187921398,-0.121057167776932,0.55572419109492,0.151718692543299,1.85591988960311
-0.147036350437658,0.0741550241889764,0.0294006997868965,-0.14902967640721,-0.115234804756322,-0.493707798007616,0.291047348892244,1.3855109139645
0.0267412847828517,-0.139285546725418,0.629241549153254,0.0306620733397323,0.230333913970248,0.220649188564087,0.357303303837502,1.15901574164932
0.0549153407191479,-0.10896546695493,1.30008442704822,0.0591384078881343,0.286709160083204,0.235557818969372,0.939577339267022,0.825120290751936
0.028927202265745,-0.352430958205619,1.74354528511888,0.0387755099963104,0.574991344252995,0.09825975472907,1.10675373804656,0.673924363362925
-0.196116023802886,-0.0414663804961077,1.02924494791929,-0.194007757209957,0.154429019954853,-0.197454499524062,1.42625137835531,0.894871348690513
-0.135436138011226,-0.258673119963207,1.48522720539395,-0.127582242037134,0.480796316699793,0.45623803176902,2.03279523094111,1.10133619382804
-0.358472013103256,0.329019698065186,0.196514221300627,-0.36542786517415,-0.331665560464345,-0.369779762768925,0.37085827700573,1.06572777398409
-0.291726172444744,0.344351922157618,0.458538322288764,-0.298148602684071,-0.266428320325225,0.216574561870881,0.0580969853038677,1.17735854080038
-0.282645638589495,0.309883242811718,-0.176145190878757,-0.289699351088007,-0.358596383511913,-0.324612366082127,-0.0679510555386849,1.3381466840234
-0.188687962317668,0.115743382187656,0.38844268903437,-0.190339061678692,-0.0421318314169967,0.320828683198599,0.347297236322958,1.3384449483764
-0.258930995142614,0.380968300088832,0.164838477898994,-0.266486300399742,-0.336055974654083,0.297719918889273,0.0433333634338819,1.54186790090107
-0.222121012678082,0.358960226077539,0.246437310973602,-0.229191283735268,-0.312425914559014,0.205669211461745,0.051001035585949,1.52438850954024
-0.321738909643562,0.645030073043296,-0.151777501491965,-0.335582108983861,-0.667354087353711,-0.0454784743004589,-0.21781826078759,1.73647979538741
-0.22080291589897,0.481433624416922,0.104862027020586,-0.230544817042155,-0.442715934356658,0.340032202438785,-0.0765736157619276,1.91818362504365
-0.335979802203266,0.710656485624804,-0.0824319502610499,-0.351165080290038,-0.729315871910761,-0.100570707938308,0.183409688329411,2.0330833066251
-0.344891228692512,0.648542136499008,-0.261770448402535,-0.358731235505716,-0.662948616843947,0.22453894243172,0.0386461444156666,2.20840622367982
-0.283170057642551,0.560785612876249,-0.234480600075385,-0.294892630134721,-0.549799921645534,0.517003612038391,0.0832934615017757,2.47628880316499
-0.32152695209837,0.697809328768715,-0.309930045030597,-0.33639442056144,-0.710897044398916,0.316716959808211,-0.328497940517595,2.20789220563118
-0.344841210170758,0.755351510258963,-0.780017498594439,-0.361881207828067,-0.857807408233502,-0.0601484063832244,-0.909462289669036,2.01585899199039
-0.204626788373829,0.388993649002439,-0.361931375776441,-0.21353015975938,-0.454144395025972,-0.223049582715528,-0.836976352613358,1.35016657815784
-0.303709230432642,0.496222854458666,-0.554945938125127,-0.315176051896827,-0.589343588579636,-0.291663059218671,-0.758476139654778,1.45728684645163
-0.292764906017172,0.444806951041235,-0.349725884148081,-0.302422353404089,-0.46969229415503,0.191666042025877,-0.612054090834074,1.16302103358679
-0.304541745932799,0.432840302495538,-0.38593366449076,-0.314675154040076,-0.527115874902944,-0.59984265733714,-0.568062365790639,0.767938479925724
-0.159305421871659,0.208325916441385,0.279024175915855,-0.162970384878492,-0.140148697370059,0.373930521828652,-0.970706159860849,0.606408292279727
-0.34476337555104,0.577563515817145,-0.652013917276349,-0.357486063099925,-0.626418993786912,0.337592107771484,-1.7343753200417,1.09609585173459
-0.492300005227165,0.831381589660299,-2.08768235457496,-0.512910373512203,-1.11549632654254,-0.319699432491112,-3.21637293118404,1.63448332357225
-0.594984675641812,1.01815730933647,-1.78305684480154,-0.619205717023526,-1.27248378841984,-0.476211892819333,-2.94837176940344,1.32912459639329
-0.547085017282681,0.882411639276299,-1.50461259222932,-0.567570818178069,-1.05467539274442,0.121962503222463,-2.50852757291797,1.70746323409465
-0.529500665045841,0.77848626771999,-0.611088475976741,-0.546897334068647,-0.869332018367056,-0.285645013757696,-3.25090075018713,0.891897989122519
-0.516022583035914,0.941789644748492,-1.24964881981621,-0.537904886256376,-1.12914350826203,-0.49827973117865,-2.78557614194481,0.597750151593277
-0.432578115885692,0.863901971307181,-1.13035456024779,-0.452043581775177,-0.977841727941162,0.23373627202984,-2.55201396559295,0.894801468968779
-0.357497829879815,0.676388842687797,-0.891499216723546,-0.37253444093194,-0.746076343398423,0.443864162200542,-2.48502975502443,1.13316232879988
