Date,X_1,X_2,S
2009-07-15,0.00945246474511979,-0.0033631287884906855,4930.711771559403
2009-07-16,0.011011299254922113,-0.005303113204827856,4959.435974384004
2009-07-17,0.009348350098446397,-0.006053980396582362,4980.614859551499
2009-07-20,0.008756394536865239,-0.00446540705918034,5032.361376916604
2009-07-21,0.007758656881268442,-0.002632242861151764,5096.177273255703
2009-07-22,0.0073373651378229425,-0.0017340977169215655,5123.754021915495
2009-07-23,0.006610533375601815,-0.0005545984012731081,5249.510535675296
2009-07-24,0.006263927830625568,-0.0005149098343559361,5231.572763990999
2009-07-27,0.006527799523387768,0.0016574483639858208,5253.749850576396
2009-07-28,0.008830873625676841,-0.0011400195081958165,5176.877950379301
2009-07-29,0.007539901363370947,0.00026507397769287816,5272.487670845998
2009-07-30,0.008252519375398847,-0.0015696860966886586,5362.842566497401
2009-07-31,0.008887722592940493,-0.0009539059309457567,5334.299093481597
2009-08-03,0.00909165153201961,0.002466045311678911,5429.015022021498
2009-08-04,0.009052569414837341,0.0011724615964446364,5419.174858277198
2009-08-05,0.009313374121439935,-0.000810536131552049,5355.128699538699
2009-08-06,0.007907663604572351,-0.0007307289085212023,5372.101110378303
2009-08-07,0.006699077316684042,-0.0010327203863275969,5461.114817208998
2009-08-10,0.007389375991365968,-0.0012285617743301046,5420.266121407003
2009-08-11,0.009441989700093545,-0.0023384365061396685,5287.920213766099
2009-08-12,0.008257904673475825,-0.0021683666886614336,5352.1655829492
2009-08-13,0.006709791618174162,-0.002823767025790411,5403.172714190504
2009-08-14,0.009039154374727527,-0.00356467883459476,5311.1271673444
2009-08-17,0.015437524844560216,-0.0022849126137320787,5203.6060819933045
2009-08-18,0.010469242863358449,-0.000400839999410798,5252.739793162898
2009-08-19,0.012584665201560607,-0.004068706933073037,5233.943616725304
2009-08-20,0.009173619513055217,-0.0034790527965566386,5313.045565338302
2009-08-21,0.006091433786876081,-0.0017743871641243787,5464.777348027
2009-08-24,0.006332606213523829,-0.0011717510934291721,5521.791158640299
2009-08-25,0.007224070087145383,-0.0037390253639700104,5559.117185755897
2009-08-26,0.009635074004852931,-0.004915953678311589,5524.000675562103
2009-08-27,0.010072882602244627,-0.004907268151400217,5472.281923463695
2009-08-28,0.009084929893489814,-0.003793847216053899,5519.290640377299
2009-08-31,0.011638405948130925,-0.0034915041597505274,5466.579447309403
2009-09-01,0.014864043293055023,-0.003634311727926388,5329.193406829204
2009-09-02,0.014137830643735234,-0.002846097161169297,5321.7239202514975
2009-09-03,0.013237861150631212,-0.0031246937136844132,5303.291974115001
2009-09-04,0.008512025908326806,-0.0025422751897449195,5386.309152229698
2009-09-07,0.008334267802203674,-0.0031480443251192354,5465.427730246296
2009-09-08,0.00898268406856055,-0.004330299964229663,5483.642905994402
2009-09-09,0.007630185639481582,-0.003128693873984209,5576.193381905402
2009-09-10,0.007179210969770021,-0.0033353017121752495,5596.6990406302
2009-09-11,0.006663356687972523,-0.004254605362331928,5625.912258760899
2009-09-14,0.007386453989407216,-0.003042831396333672,5622.090205934403
2009-09-15,0.006797972168596067,-0.0021305053718717985,5630.850473334503
2009-09-16,0.006007848281592703,-0.0013981211369632556,5702.153959147099
2009-09-17,0.006960233124868339,-0.003324962904798785,5733.050490550802
2009-09-18,0.007346885199910489,-0.0063548065539504525,5705.725445534499
2009-09-21,0.008267745878200086,-0.00435120437570797,5670.563079955504
2009-09-22,0.006584014457168715,-0.004180747355056177,5711.288984343402
2009-09-23,0.0058820012037957906,-0.003713569638296685,5703.944553952402
2009-09-24,0.009905392830432706,-0.005190241422449036,5607.060897164901
2009-09-25,0.010191620532026989,-0.005849637052284916,5583.253238229597
2009-09-28,0.006005792918814413,-0.0016808790182565067,5738.198312487098
2009-09-29,0.007204736771424222,-0.005925408741796225,5715.400710704495
2009-09-30,0.0064495919395617775,-0.005797033306317551,5677.028283867405
2009-10-01,0.010053543767569183,-0.006168839111770082,5556.351288271302
2009-10-02,0.012718753014525377,-0.007381597051222425,5469.662564043402
2009-10-05,0.010280108227903784,-0.004955077091582421,5510.614150737497
2009-10-06,0.006754103177367512,-0.003612202931349678,5659.458036515901
2009-10-07,0.008466782897812577,-0.006596392766205048,5642.550757677198
2009-10-08,0.005521206732295401,-0.0035188587991231107,5718.3656536220005
2009-10-09,0.005788665180434068,-0.0032245119436470097,5713.727514968304
2009-10-12,0.004919023979728687,-0.001682767190339818,5785.112742756202
2009-10-13,0.007046837350973125,-0.003599719669913873,5716.171106142499
2009-10-14,0.003847038648230755,-0.0003159210978660404,5856.040188468702
2009-10-15,0.005619509265679861,-0.0028456861810594583,5832.662503194596
2009-10-16,0.007883575465023556,-0.006909084988237694,5745.254242148
2009-10-19,0.005201691149514237,-0.001509585261644908,5854.459675645399
2009-10-20,0.005551344024218367,-0.00347772982304558,5813.6452968858985
2009-10-21,0.004960691848938,-0.002917316485010301,5835.354275742802
2009-10-22,0.0065139985488771,-0.004108751219040058,5764.8116310019
2009-10-23,0.006321653538083666,-0.004707937510161821,5742.106791810698
2009-10-26,0.007991037087763499,-0.0012437618473095029,5643.985608603195
2009-10-27,0.008142091978850534,-0.002286829398132129,5636.837573881496
2009-10-28,0.01162689922939183,-0.0022831884551909147,5498.032043357898
2009-10-29,0.008163529860421136,-0.0023524875382220996,5589.257565841904
2009-10-30,0.011856978433571178,0.0024201538896659936,5416.701948665203
2009-11-02,0.011932811539211085,0.0008669457564557554,5432.567854672299
2009-11-03,0.01496127879197206,-0.003998689899916122,5355.089948266001
2009-11-04,0.010612578216452433,-0.0036764564136549096,5446.016397737995
2009-11-05,0.009711413735593304,-0.005496508390820786,5482.718336677299
2009-11-06,0.00750790267862477,-0.00578356476568043,5490.062275787201
2009-11-09,0.004821361733203668,-0.004530095242209759,5621.570034766796
2009-11-10,0.005657027935118088,-0.005181818693758109,5615.059582822201
2009-11-11,0.005152958220833991,-0.004173298156959746,5670.215942197096
2009-11-12,0.006632869959132362,-0.0042352367167284135,5665.818497038605
2009-11-13,0.005744855886664101,-0.003873371386804259,5688.696101331201
2009-11-16,0.0044929712452075965,-0.004420875914491157,5806.730563721104
2009-11-17,0.005739927995181605,-0.00547967519885219,5780.338296230895
2009-11-18,0.006079561156519754,-0.006374674849692563,5789.533085015503
2009-11-19,0.00792069179457179,-0.0039368882960456614,5704.080937197696
2009-11-20,0.007506914741518979,-0.000801678396359,5665.043526102704
2009-11-23,0.004352378731439671,-0.0035303602580782135,5803.431966983796
2009-11-24,0.005299591760134907,-0.0054774300530393135,5771.269272289305
2009-11-25,0.003676212203331218,-0.004190523585851184,5805.008754268499
2009-11-26,0.011371911877819938,-0.0073893893259209635,5616.099781519901
2009-11-27,0.008812938018560427,-0.00798766994442873,5687.7005575469975
2009-11-30,0.011630876119923991,-0.007454435622139613,5628.024780540701
2009-12-01,0.006201323724104254,-0.0051455882252507594,5778.760203455597
2009-12-02,0.00581886813816042,-0.0058253028919798815,5783.8391221427
2009-12-03,0.006806580619743089,-0.006968446281993346,5772.505852345101
2009-12-04,0.00508115013309543,-0.006523279766249466,5819.834730234297
2009-12-07,0.005895915715403667,-0.00769000798327113,5786.933816951904
2009-12-08,0.008542480726728825,-0.008952636733321261,5690.724845437601
2009-12-09,0.010305481491639047,-0.009272491898953976,5649.964340469901
2009-12-10,0.007716464574835764,-0.007773647924688777,5711.173151606402
2009-12-11,0.007003605653367973,-0.008412243236960442,5758.454983251304
2009-12-14,0.005475932400158672,-0.007433561349416575,5804.446694488896
2009-12-15,0.005265378085710963,-0.007175915153693354,5813.529760611901
2009-12-16,0.003240564404710517,-0.006132130623844797,5905.6711441894995
2009-12-17,0.006142363159600203,-0.010509045057762706,5846.636248722102
2009-12-18,0.005493649943374876,-0.008216930579864263,5833.3708286562005
2009-12-21,0.0024254080789261607,-0.005780178375143521,5932.732336950296
2009-12-22,0.0031681449448770905,-0.00819153726599844,5947.880215766998
2009-12-23,0.0011369030584608766,-0.006079351566802009,5959.594731694804
2009-12-28,0.0015057628490263459,-0.006378250524811862,6005.083825317005
2009-12-29,4.690965933334972e-06,-0.004032139001360337,6013.712416118103
2009-12-30,0.0011425024932536828,-0.00590407440905714,5959.500157205004
2010-01-04,-0.0004093747498466251,-0.003502199001234495,6050.372606367302
2010-01-05,-0.00034324905597430126,-0.004738362504755234,6033.9259632622
2010-01-06,-0.0014032451295353506,-0.004748555842823362,6036.391093394005
2010-01-07,-0.0004846947961594253,-0.006585901607300135,6021.400681941396
2010-01-08,-0.0019826875183105532,-0.006965662482480675,6039.656869355101
2010-01-11,-0.002502087582124402,-0.004077359355786696,6042.4968479633
2010-01-12,-0.0006048959450561264,-0.0072330097107699155,5944.957881286499
2010-01-13,-0.0013272229719867852,-0.006546991356518114,5965.103885399196
2010-01-14,-0.0032398624916740583,-0.005102034396038296,5990.852162047905
2010-01-15,-0.001314407831903409,-0.005964693437963749,5877.900238126297
2010-01-18,-0.0025948267460982524,-0.005563026729010059,5920.488021516203
2010-01-19,-0.0037705016170322377,-0.0029013807079981296,5978.437192643196
2010-01-20,-0.0010969473749225804,-0.003771693683950142,5853.427606786004
2010-01-21,0.001520846272164773,-0.0035329399211252574,5748.834095326103
2010-01-22,0.00293284832515871,-0.006210227170134991,5697.1665946943
2010-01-25,0.0038326603999634,-0.006826455235158614,5633.195812899703
2010-01-26,0.0018853996712416023,-0.005766150864273227,5670.756974500205
2010-01-27,0.0019969994489971014,-0.0038500789372002964,5645.017645650698
2010-01-28,0.006269453988371624,-0.009271781205456716,5542.114075823897
2010-01-29,0.0015678802362844187,-0.004140070861223911,5610.612866685998
2010-02-01,0.001355417971179268,-0.004318023786150435,5656.341553268203
2010-02-02,0.0002086206081501294,-0.005412598293535224,5711.533972050899
2010-02-03,-0.00022564493990226542,-0.0035821958189331186,5673.939044622004
2010-02-04,0.0031464691931199274,-0.003795031737030147,5535.044176143399
2010-02-05,0.0070276094484833925,-0.009131313707249403,5436.112698526399
2010-02-08,0.004172653778396695,-0.0048097525280381545,5486.637011676399
2010-02-09,0.0017062195403301655,-6.240041219208199e-05,5500.045353142801
2010-02-10,0.0028682669796475714,-0.002975121255112939,5538.1680294161015
2010-02-11,0.0047633475321438275,-0.005721479151169038,5505.7175945983045
2010-02-12,0.0035028331426147407,-0.006357013569114469,5502.177083928302
2010-02-15,0.003424348876344308,-0.004600028523216609,5512.885192982705
2010-02-16,0.0013072341494751187,-0.003532603625575583,5593.9314360613025
2010-02-17,-0.00015478129434716236,-0.00231569192753526,5650.176367989898
2010-02-18,4.809981288569931e-05,-0.004200707472269728,5682.256814150396
2010-02-19,-0.0008630214299641533,-0.0038741080570704432,5723.915910947501
2010-02-22,-0.001482720675698366,-0.002766447779910004,5690.295049874997
2010-02-23,-0.004581295604961454,0.00829020883151174,5645.660398086799
2010-02-24,0.0006800478663364151,-0.0050137650529016005,5605.2486606526
2010-02-25,-0.006606104680751818,0.014089340170880609,5615.185749145505
2010-02-26,-0.002397126873634328,-0.0008321563604540098,5600.270450393605
2010-03-01,-0.0034679032649838396,-7.631510730600503e-05,5715.315580685097
2010-03-02,-0.004731936568300058,0.0006051647301899619,5778.380498791503
2010-03-03,-0.005531814098262335,0.0011535448410595823,5819.707616377001
2010-03-04,-0.004469455548735521,-0.0008004861811118708,5797.143292536004
2010-03-05,-0.006072553925796975,0.0002543862073101389,5879.214968539599
2010-03-08,-0.005637840754155131,0.0009797334746799416,5877.7471689109025
2010-03-09,-0.005462537189480221,-0.00116297112469237,5887.727280624198
2010-03-10,-0.006453131759234996,0.0009171175459789276,5938.573246376605
2010-03-11,-0.005895130978732264,0.00015239691623903517,5930.468433099498
2010-03-12,-0.005620576534617518,-0.0012719305773833893,5946.959372186297
2010-03-15,-0.0037286721645701324,-0.002841316751817644,5905.4024342242
2010-03-16,-0.005060746657562982,-0.001645991143028435,5972.848089245797
2010-03-17,-0.006135848165286045,-0.00022996113481950716,6026.1420890195
2010-03-18,-0.005512043734666036,-0.0017331811126844727,6014.148082166895
2010-03-19,-0.006078514813480821,-0.0009528339221990835,5984.235587392803
2010-03-22,-0.0057255824570076825,-0.0010361917269962064,5989.324527563401
2010-03-23,-0.005726458194642131,-0.004026972407055122,6019.097331137705
2010-03-24,-0.006361564838358296,-0.0015175078148420803,6040.833930127901
2010-03-25,-0.007824869287924804,0.0007122307618728373,6134.809820038305
2010-03-26,-0.007795004068024849,0.001928179495209996,6121.905133343498
2010-03-29,-0.006853337459051229,-0.0006425706695650991,6158.7162122779955
2010-03-30,-0.0061570881119786,-0.0024013060976544117,6144.308960870501
2010-03-31,-0.008481820125020951,0.004972230282797302,6155.424745665004
2010-04-01,-0.009021347174017522,0.0045815881832408185,6237.4600336575995
2010-04-06,-0.008054228568173236,0.0026726657010900223,6254.115006771296
2010-04-07,-0.006691079303038647,-0.0011258011720696025,6224.302860131602
2010-04-08,-0.005742815306806948,-0.0015986915889943552,6173.733091467196
2010-04-09,-0.0077855659551784,-0.0012416031477172583,6251.607671117797
2010-04-12,-0.007365740571574361,-0.0013028819194036401,6252.6009548223
2010-04-13,-0.007142007443274264,-0.0016674298103082292,6232.735082985903
2010-04-14,-0.007672878291235705,-0.0017247336185449115,6280.332506714498
2010-04-15,-0.008033812523912824,-0.0004382823804749457,6293.386823836406
2010-04-16,-0.005390014974978089,-0.002947315623604488,6182.8089330127
2010-04-19,-0.004947187904895118,-0.003672908336679432,6164.320738399898
2010-04-20,-0.0073081975450752035,-0.0017119354341843078,6266.145194505097
2010-04-21,-0.006168671749310945,-0.0030745788883561223,6232.291235307203
2010-04-22,-0.0033973769126010925,-0.007150986048126029,6170.606193814195
2010-04-23,-0.006317933541108888,-0.003526343054161499,6261.453311865401
2010-04-26,-0.006411382852112769,-0.004862697896678846,6334.039316310905
2010-04-27,-0.0005007962646779592,-0.009530663646549368,6161.402576384805
2010-04-28,-0.0004027210339930948,-0.008319277405819402,6086.228490858796
2010-04-29,-0.001293253411870914,-0.009419004750796723,6146.820919144004
2010-04-30,-0.0023683623194527908,-0.006599885913371068,6137.620838106204
2010-05-03,-0.0016886915455329118,-0.008615409466590526,6168.847846436697
2010-05-04,0.002907730752595319,-0.009537688659626337,6008.7429600523965
2010-05-05,0.004630485345940227,-0.011297786704054931,5960.3301327159
2010-05-06,0.008712348113354668,-0.01371251531965201,5910.1401653935045
2010-05-07,0.01971958080057902,-0.011552967038666699,5716.949659063497
2010-05-10,0.005101754088093148,-0.012204916831659498,6019.851274991801
2010-05-11,0.005164376833375418,-0.018116026125921027,6039.645623031999
2010-05-12,-0.0006214205054280288,-0.01867514993822855,6185.465738328497
2010-05-13,-0.0026107123336719987,-0.01388916288301144,6253.961487426795
2010-05-14,0.004761515844660911,-0.009774119176644112,6058.645033834097
2010-05-17,0.00618016380704354,-0.015114082869303954,6068.882359333005
2010-05-18,0.004375930812721574,-0.016397156427638365,6157.902968589102
2010-05-19,0.012715479469690733,-0.016034850972344715,5990.600809510904
2010-05-20,0.017214957543779844,-0.018244480299364582,5869.783369175104
2010-05-21,0.017286214344011196,-0.022397820355775727,5831.143818516705
2010-05-24,0.015515284053352372,-0.023183270232750745,5807.563136541001
2010-05-25,0.021298660422611953,-0.019932086453800433,5671.895968787004
2010-05-26,0.014220682786774965,-0.014987007822591991,5759.898947168904
2010-05-27,0.008587965340758617,-0.013848844462236153,5939.0711292204005
2010-05-28,0.006258762562408823,-0.013693786089368635,5948.117291377798
2010-05-31,0.006180580861588178,-0.013575418564574667,5966.290287886498
2010-06-01,0.005928897839120875,-0.013103159972919554,5983.2326149517
2010-06-02,0.00680433968557104,-0.015192454465077386,5983.172162623096
2010-06-03,0.003743877384620855,-0.013352776107649811,6056.629200171804
2010-06-04,0.007335490364837904,-0.014024082982826489,5940.834792080704
2010-06-07,0.00895787080397495,-0.013394616579076332,5906.906225542798
2010-06-08,0.010952514438781244,-0.013492937366717457,5870.505994036296
2010-06-09,0.006715419661558077,-0.017903759627555228,5986.757396001998
2010-06-10,0.0038871832668372344,-0.014997821129304345,6058.621292401598
2010-06-11,0.0023835090960166645,-0.014927633076956942,6049.858654235903
2010-06-14,0.00015870759406542918,-0.013677816781796663,6127.041677907003
2010-06-15,-0.0010482139114127737,-0.014106384361864208,6177.114593567698
2010-06-16,-0.0008464094866064595,-0.015161514071458588,6192.980296918005
2010-06-17,-0.001077054385427287,-0.0149680301922686,6225.633973365798
2010-06-18,-0.0020142774184337,-0.017388973010251496,6219.081506232303
2010-06-21,-0.0030659733829924607,-0.014383136169912518,6295.113754681996
2010-06-22,-0.0022894024089212964,-0.01474082417286602,6271.1786948017025
2010-06-23,0.00028976994914655323,-0.017794711667028607,6206.656072752398
2010-06-24,0.0026591780914709093,-0.019011656171692138,6117.591788861099
2010-06-25,0.004159513370814645,-0.020043161971219258,6072.724821814998
2010-06-28,0.0017698718074948662,-0.017602018241160478,6159.4137217336
2010-06-29,0.009903595039381423,-0.019773756063067,5954.178147298699
2010-06-30,0.006699524397158756,-0.015843128042680926,5967.763296493599
2010-07-01,0.010051697448759512,-0.016717330594946712,5859.666939062596
2010-07-02,0.0075706137800696394,-0.015932883608151177,5836.396338270001
2010-07-05,0.00823424127535157,-0.01590076194000456,5818.454717740603
2010-07-06,0.0032225499782359036,-0.009645746807933377,5943.292327507998
2010-07-07,0.0022298820044601474,-0.012321103222366478,5995.227880887795
2010-07-08,0.0007713147630999676,-0.014530745427561756,6038.107407978801
2010-07-09,0.00011656139605762115,-0.016131137542009785,6067.748063452396
2010-07-12,-2.5555694086180205e-05,-0.014745422214390786,6079.734171855303
2010-07-13,-0.002670819133638377,-0.013907291174649268,6193.754687104503
2010-07-14,-0.0019525548990102343,-0.013841477411630422,6212.420666648197
2010-07-15,0.0007541094315865815,-0.016590248639287725,6152.055902784601
2010-07-16,0.0037427331945372134,-0.02049405092164038,6043.025879394802
2010-07-19,0.003932179392656294,-0.019885865689630938,6011.934409395902
2010-07-20,0.0034038307613455153,-0.017932243918078017,5970.319645295002
2010-07-21,0.002255655407659227,-0.01780479300531711,5993.241511124105
2010-07-22,-0.0007047238266115639,-0.015487068404135667,6145.099418146805
2010-07-23,-0.00017176090461439413,-0.016241588613387564,6169.3001784842045
2010-07-26,-0.00148288799220194,-0.014484084669137408,6197.192892047102
2010-07-27,-0.0026321761120460196,-0.014803916023431864,6210.309545719497
2010-07-28,-0.0027226599576277532,-0.014397726178843514,6181.935695955301
2010-07-29,-0.0029255662861856564,-0.014397306728267065,6137.682416400903
2010-07-30,-0.0011541286320088156,-0.01958950723291456,6150.9567932756045
2010-08-02,-0.0056712821840830385,-0.01206942700518646,6295.186523932395
2010-08-03,-0.005506942609753638,-0.012563210807930906,6310.974489769399
2010-08-04,-0.004558802485244574,-0.01683055998861422,6334.398395503105
2010-08-05,-0.004608031397632344,-0.016268170470018568,6336.653003516896
2010-08-06,-0.00240212914522413,-0.016173590490621618,6262.674979766199
2010-08-09,-0.003988415479608996,-0.01482088560507427,6354.689530598505
2010-08-10,-0.0022921666000885466,-0.013371927187474545,6289.307644183195
2010-08-11,0.0023716497942305507,-0.016713398180494176,6157.046912439101
2010-08-12,0.0022317180000335775,-0.016761021411752734,6138.134133879595
2010-08-13,0.0025319945709159387,-0.016735955721544155,6113.349366732706
2010-08-16,0.0024596857673680693,-0.015430604055851586,6113.515034203703
2010-08-17,0.000327335752163594,-0.017323874873665598,6209.382956356498
2010-08-18,0.0008298678800925272,-0.017397982118278223,6189.283121185002
2010-08-19,0.0037234841556496104,-0.01806203846353916,6078.042044784103
2010-08-20,0.0043034852416692585,-0.018571308379116504,6008.017071173605
2010-08-23,0.0022987973182501857,-0.015458680733256047,6013.773869568803
2010-08-24,0.0039650501872219475,-0.01704696983661465,5938.267373283598
2010-08-25,0.005321814636401146,-0.01798550628771625,5902.312266841402
2010-08-26,0.003272820482379089,-0.01570076628214275,5915.404036249395
2010-08-27,0.0025032091599026945,-0.01774641576307736,5954.011902569697
2010-08-30,0.0037682483029981137,-0.016483098142547385,5915.2231870497
2010-08-31,0.0017219196974363445,-0.011900991279571027,5928.0593836920025
2010-09-01,-0.001675836519302216,-0.012022689172121456,6086.814509636798
2010-09-02,-0.0012713643104546777,-0.012862395750073535,6086.758348509901
2010-09-03,-0.003311064350395014,-0.01016686766273849,6137.5526179732005
2010-09-06,-0.003531203525545108,-0.010018011885794908,6157.975508678604
2010-09-07,-0.001869383580562444,-0.012832957021753586,6120.820636512801
2010-09-08,-0.0025769346369407704,-0.012851106787106442,6167.3905254209985
2010-09-09,-0.004275075713658328,-0.009272832487098115,6224.491466085805
2010-09-10,-0.003258344985178219,-0.012197295644505703,6217.718821128296
2010-09-13,-0.004087298885276666,-0.01122990145240258,6264.651279359696
2010-09-14,-0.00412116621474749,-0.01137060442211502,6278.387794051994
2010-09-15,-0.003412457959962512,-0.010994945328376832,6264.855932557299
2010-09-16,-0.0031982172479243162,-0.010390717841594002,6252.652665054405
2010-09-17,-0.002284119759270551,-0.011017356991979262,6212.736930448102
2010-09-20,-0.0036312943567354816,-0.008263146795793583,6297.6044526372025
2010-09-21,-0.0016373937841847386,-0.009465798750368702,6278.997089461701
2010-09-22,-0.0015555560878518682,-0.008987117473227191,6211.3146677199975
2010-09-23,-0.0021495604100867072,-0.007980267594692766,6187.670327757895
2010-09-24,-0.004208443047371704,-0.00808961208988376,6301.311191127997
2010-09-27,-0.003151592618438102,-0.009180473390180435,6281.888966673899
2010-09-28,-0.0026475129173584642,-0.009823418284083693,6279.106942246496
2010-09-29,-0.0016705660746412728,-0.00939893689083614,6249.929526323604
2010-09-30,-0.0008831054862704176,-0.009777073598348441,6232.166970111004
2010-10-01,-0.0013064103949976054,-0.006915459007339328,6214.811232252698
2010-10-04,0.0011973119845041966,-0.009945378502655668,6137.661628935002
2010-10-05,-0.0012720999917875354,-0.008246977471535619,6219.346698697798
2010-10-06,-0.0030152594222924846,-0.005591327192122613,6274.288439789699
2010-10-07,-0.0031788694704233443,-0.006655996943158182,6279.840018798697
2010-10-08,-0.004009258741401001,-0.006697930064312806,6295.3342663894955
2010-10-11,-0.004355463734282831,-0.005531130318372504,6313.214700823099
2010-10-12,-0.003739190778172737,-0.007264532950701701,6308.337099415297
2010-10-13,-0.005551317768420983,-0.0045364480601500015,6438.397281276003
2010-10-14,-0.00477437715936306,-0.004669677905885802,6459.157041351402
2010-10-15,-0.005055180098530488,-0.002891891657224043,6496.229825197301
2010-10-18,-0.004083521260310464,-0.005530204094161481,6520.587805408794
2010-10-19,-0.003718923834741534,-0.004769416429718884,6494.685742204801
2010-10-20,-0.004207937608002489,-0.005561932206687881,6528.687223132502
2010-10-21,-0.004824690750207597,-0.0012472138583079267,6615.271119270902
2010-10-22,-0.004068972265748183,-0.0032711774447660123,6610.174894480106
2010-10-25,-0.003239963149845996,-0.0024523563618577106,6643.552348138905
2010-10-26,-0.0022634588305562213,-0.004748132813488038,6618.162027430603
2010-10-27,-0.0015178458532253663,-0.003890323455340564,6572.370856723503
2010-10-28,-0.0023451403350595104,-0.00533160965342908,6599.684949673795
2010-10-29,-0.0026592575606645954,-0.005372056836861927,6605.7947139287035
2010-11-01,-0.002530755667686764,-0.0020599762522755184,6609.283804537501
2010-11-02,-0.003126501242174315,-0.0024333286808260806,6658.784482689504
2010-11-03,-0.003274896449641788,-0.0011726141237990133,6622.2461586347945
2010-11-04,-0.006218805404264963,0.0008017080170442934,6739.221809906296
2010-11-05,-0.006387721499291543,0.0013039545002539803,6758.773381758097
2010-11-08,-0.005476982668895529,0.00022590284867956954,6755.035517070799
2010-11-09,-0.006313794322547146,0.0011487367725048654,6792.398967975598
2010-11-10,-0.005085932434560372,-0.0008859146541588107,6724.37571661
2010-11-11,-0.004953899484446795,-0.001489700866781369,6727.948526643194
2010-11-12,-0.005502164220547975,-0.0018963907306389248,6739.148771245996
2010-11-15,-0.005985076942645447,-0.0002910978836837408,6794.739143527507
2010-11-16,-0.002093522406397972,-0.005268095946016993,6667.703207391804
2010-11-17,-0.0035125168294172036,-0.0032613937010472598,6704.522579272598
2010-11-18,-0.005931211822675905,-8.999464680425568e-05,6836.593496973796
2010-11-19,-0.006151129919396308,-0.000286458271024495,6847.983874596594
2010-11-22,-0.00433229545596561,-0.0025146745050495588,6826.4273059761035
2010-11-23,-0.0006845205135306793,-0.0065016238872134206,6709.267476505204
2010-11-24,-0.0035653967046959,-0.002501397182932195,6828.093130928901
2010-11-25,-0.0037713977048785393,-0.0036982743325280603,6883.967177677402
2010-11-26,-0.0011388556872483602,-0.006245136294424298,6853.274904743398
2010-11-29,0.004034992715485296,-0.010793954530036854,6702.163431540005
2010-11-30,0.004658495681992746,-0.009784935108134279,6692.691431076396
2010-12-01,0.0002101399927649874,-0.006967690460196181,6870.902189812996
2010-12-02,-0.0009833965405751674,-0.00744981865774239,6961.970344755105
2010-12-03,-0.0017907280110591732,-0.008590767990851145,6952.1080802592005
2010-12-06,-0.002114383871332075,-0.007040011486066566,6958.782640424701
2010-12-07,-0.002888769883244218,-0.006254925279166123,7006.357535448694
2010-12-08,-0.0025361146488963107,-0.0074295307936129195,6980.278754062601
2010-12-09,-0.0022793263322491595,-0.006746701838002174,6968.5439541629
2010-12-10,-0.003750683536317614,-0.006579433561154058,7010.555627190006
2010-12-13,-0.004830028970216057,-0.005955306497791055,7033.767534072802
2010-12-14,-0.005533247395394373,-0.006193160254661006,7031.751118758699
2010-12-15,-0.005376274267816058,-0.008238822266091092,7020.638391546896
2010-12-16,-0.005561719583802715,-0.006616494255567699,7028.628743226197
2010-12-17,-0.005273074295442583,-0.00964154851477826,6986.631540537704
2010-12-20,-0.006374704601501849,-0.006422488121281898,7022.816419842398
2010-12-21,-0.007791523915167615,-0.003523223761589145,7082.235258362002
2010-12-22,-0.006815421990420854,-0.006584635445161931,7072.148119514196
2010-12-23,-0.00647344246736128,-0.005183635450700251,7061.900295430006
2010-12-27,-0.0035788511639239153,-0.008986780110181313,6974.8633187841015
2010-12-28,-0.00433354859437269,-0.006813815045585463,6976.229105281802
2010-12-29,-0.005084058982155493,-0.005557139029196352,6999.640049175603
2010-12-30,-0.0031185272767969797,-0.006540840262758721,6918.260460161399
2011-01-03,-0.0038024902731273067,-0.005046987629038179,6993.831253258695
2011-01-04,-0.004316907175225417,-0.004629478480654355,6979.408367479599
2011-01-05,-0.004473103692967768,-0.0042657301829975075,6943.786382248901
2011-01-06,-0.004959577983010441,-0.004601827807637604,6985.3800145946025
2011-01-07,-0.004047500676215996,-0.00591656827196779,6951.801173743803
2011-01-10,-0.001644418601617875,-0.0087098083228183,6860.959657977996
2011-01-11,-0.0050060960595441776,-0.005857608237709634,6945.517418002197
2011-01-12,-0.0068419901655025145,-0.004056110199045713,7072.794564587104
2011-01-13,-0.007354182959657527,-0.002039349556380424,7079.170313478297
2011-01-14,-0.0072526669365161126,-0.004636415590212844,7079.801190025306
2011-01-17,-0.008099625640461197,-0.0011779056169137917,7082.180761220398
2011-01-18,-0.00931110922492235,-0.00033445812977402875,7147.665369115603
2011-01-19,-0.00815225607209532,-0.0011530378003481905,7086.966934499601
2011-01-20,-0.007075015538105005,-0.0028863159318819765,7028.463268259495
2011-01-21,-0.008515430091243533,-0.0016599010565675554,7066.7742053690945
2011-01-24,-0.008398066433144525,-0.0028461289075044074,7072.177842516698
2011-01-25,-0.008314923800029815,-0.002353797315919629,7063.5549182026
2011-01-26,-0.009324900659573174,-0.0011867467345560044,7132.147978648203
2011-01-27,-0.00988136542846936,-0.0010427605001920646,7160.500018969003
2011-01-28,-0.008521694345021627,-0.003837120374898161,7107.733478646394
2011-01-31,-0.007514423559607862,-0.006764480984714443,7082.599717236501
2011-02-01,-0.010230288194188105,-0.0008620092559555632,7189.462290412196
2011-02-02,-0.00996228918754934,-0.000760364876228987,7188.808016856497
