epoch,loss
2617,5286878.961417713
2618,5286878.537590879
2619,5286876.342283542
2620,5286875.5370125575
2621,5286873.426470588
2622,5286871.299322538
2623,5286869.434484468
2624,5286868.5868307995
2625,5286866.391523464
2626,5286865.255783212
2627,5286863.390945142
2628,5286862.585674157
2629,5286861.738020489
2630,5286859.212243887
2631,5286858.364590218
2632,5286856.542134832
2633,5286855.7792465305
2634,5286853.583939194
2635,5286852.4481989425
2636,5286850.583360872
2637,5286848.413830139
2638,5286846.5489920685
2639,5286845.794695969
2640,5286843.599388632
2641,5286842.751734964
2642,5286840.886896893
2643,5286840.039243225
2644,5286831.276933245
2645,5286830.429279577
2646,5286828.564441507
2647,5286827.801553206
2648,5286825.606245869
2649,5286824.428122935
2650,5286822.605667548
2651,5286820.436136814
2652,5286818.5712987445
2653,5286817.723645076
2654,5286815.528337739
2655,5286814.350214805
2656,5286812.485376735
2657,5286811.637723067
2658,5286809.772884997
2659,5286792.0712987445
2660,5286789.875991408
2661,5286789.028337739
2662,5286787.163499669
2663,5286786.315846002
2664,5286784.120538665
2665,5286782.94241573
2666,5286782.137144745
2667,5286780.229923992
2668,5286777.043208856
2669,5286776.237937871
2670,5286774.000247852
2671,5286772.822124917
2672,5286770.957286848
2673,5286770.109633179
2674,5286768.244795109
2675,5286760.787756113
2676,5286758.5924487775
2677,5286757.744795109
2678,5286755.879957039
2679,5286755.032303371
2680,5286752.836996035
2681,5286751.6588731
2682,5286749.79403503
2683,5286747.624504296
2684,5286745.759666226
2685,5286744.9120125575
2686,5286742.674322538
2687,5286741.741903503
2688,5286739.546596167
2689,5286738.698942498
2690,5286736.791721744
2691,5286735.944068077
2692,5286733.418291474
2693,5286732.570637805
2694,5286730.281972902
2695,5286729.858146068
2696,5286727.569481163
2697,5286726.391358228
2698,5286724.196050893
2699,5286723.306014541
2700,5286721.44117647
2701,5286719.271645737
2702,5286717.279659617
2703,5286716.432005948
2704,5286714.236698612
2705,5286713.058575678
2706,5286711.193737607
2707,5286709.286516854
2708,5286708.396480503
2709,5286706.531642432
2710,5286705.353519497
2711,5286696.879296101
2712,5286695.904494382
2713,5286694.039656312
2714,5286693.14961996
2715,5286690.9543126235
2716,5286690.106658956
2717,5286687.487524785
2718,5286686.639871117
2719,5286683.410773298
2720,5286682.478354263
2721,5286680.571133509
2722,5286679.393010575
2723,5286677.528172505
2724,5286675.248099802
2725,5286674.400446134
2726,5286672.535608063
2727,5286671.6455717115
2728,5286669.695968275
2729,5286668.475462657
2730,5286649.7566920025
2731,5286648.4852115
2732,5286646.577990747
2733,5286645.6455717115
2734,5286643.738350959
2735,5286642.560228024
2736,5286640.322538004
2737,5286638.41531725
2738,5286637.567663582
2739,5286635.660442829
2740,5286633.406146728
2741,5286631.498925975
2742,5286630.227445473
2743,5286628.032138136
2744,5286626.726867151
2745,5286624.819646398
2746,5286623.971992729
2747,5286622.064771976
2748,5286620.1575512225
2749,5286619.267514871
2750,5286610.7085261075
2751,5286609.488020489
2752,5286607.199355585
2753,5286606.351701917
2754,5286604.359715796
2755,5286603.469679445
2756,5286601.274372108
2757,5286599.324768672
2758,5286598.146645737
2759,5286596.154659617
2760,5286595.264623265
2761,5286591.654081295
2762,5286590.764044944
2763,5286588.772058823
2764,5286587.593935889
2765,5286585.644332452
2766,5286583.449025116
2767,5286582.474223398
2768,5286580.567002644
2769,5286579.295522141
2770,5286577.303536021
2771,5286576.413499669
2772,5286574.506278916
2773,5286571.93811963
2774,5286571.048083278
2775,5286569.056097158
2776,5286567.784616656
2777,5286565.877395902
2778,5286564.902594184
2779,5286562.664904164
2780,5286560.75768341
2781,5286559.452412426
2782,5286557.545191673
2783,5286556.27371117
2784,5286554.28172505
2785,5286553.391688698
2786,5286550.120208195
2787,5286548.2129874425
2788,5286547.238185723
2789,5286544.619051553
2790,5286543.729015201
2791,5286541.406559815
2792,5286539.456956378
2793,5286538.60930271
2794,5286536.574933906
2795,5286535.3034534035
2796,5286533.396232651
2797,5286532.421430932
2798,5286530.141358228
2799,5286521.624752148
2800,5286520.64995043
2801,5286518.361285525
2802,5286517.386483807
2803,5286515.479263053
2804,5286513.529659617
2805,5286512.224388632
2806,5286509.893341044
2807,5286509.003304693
2808,5286506.680849306
2809,5286504.731245869
2810,5286503.756444151
2811,5286501.849223398
2812,5286500.5353602115
2813,5286497.221497025
2814,5286495.271893589
2815,5286494.381857237
2816,5286492.389871117
2817,5286490.745538665
2818,5286488.753552545
2819,5286486.803949107
2820,5286485.498678123
2821,5286483.167630536
2822,5286482.192828817
2823,5286480.285608063
2824,5286478.336004627
2825,5286477.318820225
2826,5286475.030155321
2827,5286457.159038334
2828,5286455.251817581
2829,5286452.971744877
2830,5286451.996943159
2831,5286449.665895572
2832,5286448.691093854
2833,5286446.741490416
2834,5286444.7071216125
2835,5286443.43564111
2836,5286441.070803041
2837,5286439.121199603
2838,5286438.146397885
2839,5286435.815350298
2840,5286434.467696629
2841,5286432.518093192
2842,5286430.526107072
2843,5286429.212243887
2844,5286427.177875083
2845,5286425.2282716455
2846,5286422.931592862
2847,5286420.600545274
2848,5286419.583360872
2849,5286417.633757436
2850,5286415.311302049
2851,5286413.997438863
2852,5286411.963070059
2853,5286410.013466623
2854,5286408.708195638
2855,5286406.37714805
2856,5286405.359963648
2857,5286403.4103602115
2858,5286401.375991408
2859,5286400.062128222
2860,5286398.0701421015
2861,5286396.120538665
2862,5286395.103354263
2863,5286386.035773298
2864,5286384.086169861
2865,5286382.738516193
2866,5286380.449851288
2867,5286379.432666887
2868,5286377.4406807665
2869,5286375.024867812
2870,5286374.00768341
2871,5286372.058079974
2872,5286370.02371117
2873,5286368.709847984
2874,5286366.67547918
2875,5286364.641110376
2876,5286362.996777925
2877,5286360.962409121
2878,5286359.0128056845
2879,5286357.665152016
2880,5286355.206956378
2881,5286353.257352941
2882,5286352.240168539
2883,5286349.824355585
2884,5286347.832369464
2885,5286346.815185063
2886,5286343.162260409
2887,5286341.127891606
2888,5286340.110707204
2889,5286337.737276933
2890,5286335.702908129
2891,5286334.685723728
2892,5286332.3546761405
2893,5286330.277924653
2894,5286329.260740251
2895,5286326.556840714
2896,5286325.582038996
2897,5286323.174818242
2898,5286320.801387971
2899,5286318.767019168
2900,5286317.707452082
2901,5286315.376404494
2902,5286313.299653008
2903,5286312.282468606
2904,5286309.8666556515
2905,5286307.87466953
2906,5286306.857485129
2907,5286304.399289491
2908,5286302.449686054
2909,5286301.008674818
2910,5286298.974306014
2911,5286296.982319894
2912,5286295.583691342
2913,5286293.5069398545
2914,5286291.099719102
2915,5286289.701090548
2916,5286287.709104428
2917,5286284.920439525
2918,5286284.233724388
2919,5286281.911269002
2920,5286279.495456047
2921,5286278.435888962
2922,5286276.3591374755
2923,5286273.900941838
2924,5286271.9513384
2925,5286270.510327165
2926,5286268.475958361
2927,5286266.35682419
2928,5286264.958195638
2929,5286262.966209518
2930,5286260.50801388
2931,5286259.490829478
2932,5286257.371695307
2933,5286254.955882353
2934,5286252.963896233
2935,5286251.522884997
2936,5286249.446133509
2937,5286247.369382023
2938,5286245.928370787
2939,5286243.6059154
2940,5286241.478189029
2941,5286239.4014375415
2942,5286238.053783873
2943,5286235.595588235
2944,5286233.476454065
2945,5286232.035442829
2946,5286230.085839392
2947,5286227.627643754
2948,5286225.508509584
2949,5286224.067498348
2950,5286221.660277594
2951,5286219.5835261075
2952,5286218.142514871
2953,5286216.065763384
2954,5286213.607567746
2955,5286211.615581626
2956,5286210.132187706
2957,5286208.055436219
2958,5286205.597240581
2959,5286203.478106411
2960,5286202.460922009
2961,5286200.002726371
2962,5286197.8835922
2963,5286196.442580965
2964,5286194.365829478
2965,5286191.8652511565
2966,5286189.788499669
2967,5286188.30510575
2968,5286186.31311963
2969,5286183.770158625
2970,5286181.778172505
2971,5286180.294778585
2972,5286178.218027098
2973,5286175.7174487775
2974,5286173.64069729
2975,5286172.157303371
2976,5286170.080551884
2977,5286167.622356246
2978,5286165.503222075
2979,5286164.062210839
2980,5286161.943076669
2981,5286159.484881031
2982,5286157.36574686
2983,5286155.882352941
2984,5286153.805601454
2985,5286151.305023133
2986,5286149.2282716455
2987,5286147.744877727
2988,5286145.625743556
2989,5286143.082782552
2990,5286140.963648381
2991,5286139.480254461
2992,5286137.403502975
2993,5286134.902924653
2994,5286132.783790482
2995,5286131.342779246
2996,5286129.223645076
2997,5286126.723066755
2998,5286124.222488433
2999,5286122.103354263
3000,5286120.662343027
3001,5286118.543208856
3002,5286115.957865168
3003,5286113.838730998
3004,5286112.355337079
3005,5286110.236202908
3006,5286107.778007271
3007,5286105.235046266
3008,5286103.115912095
3009,5286101.632518176
3010,5286099.513384005
3011,5286096.928040317
3012,5286094.808906146
3013,5286093.367894911
3014,5286091.24876074
3015,5286088.705799736
3016,5286086.205221415
3017,5286084.086087244
3018,5286082.517927958
3019,5286080.398793787
3020,5286077.855832783
3021,5286075.397637145
3022,5286073.278502975
3023,5286071.667961004
3024,5286069.548826834
3025,5286067.336335096
3026,5286064.547670192
3027,5286062.716622604
3028,5286061.148463318
3029,5286059.029329147
3030,5286056.486368143
3031,5286053.9857898215
3032,5286051.781890284
3033,5286050.298496365
3034,5286048.086004627
3035,5286045.966870456
3036,5286043.339144085
3037,5286041.220009914
3038,5286038.6770489095
3039,5286037.19365499
3040,5286034.947372769
3041,5286032.446794448
3042,5286029.946216127
3043,5286027.699933906
3044,5286026.216539986
3045,5286023.673578982
3046,5286021.554444811
3047,5286018.92671844
3048,5286016.383757436
3049,5286014.264623265
3050,5286012.654081295
3051,5286010.111120291
3052,5286007.99198612
3053,5286005.364259749
3054,5286003.15176801
3055,5286000.9902511565
3056,5285999.422091871
3057,5285996.879130865
3058,5285994.717614012
3059,5285992.462739591
3060,5285989.919778585
3061,5285987.673496365
3062,5285986.147719762
3063,5285983.604758757
3064,5285981.358476536
3065,5285978.815515532
3066,5285976.187789161
3067,5285973.644828156
3068,5285971.525693986
3069,5285969.915152016
3070,5285967.329808327
3071,5285965.0835261075
3072,5285962.540565102
3073,5285960.2433079975
3074,5285957.700346992
3075,5285955.538830139
3076,5285953.970670853
3077,5285951.385327165
3078,5285949.46951421
3079,5285946.926553206
3080,5285944.298826834
3081,5285941.713483146
3082,5285939.467200926
3083,5285936.92423992
3084,5285935.313697951
3085,5285932.770736947
3086,5285931.803949107
3087,5285929.260988103
3088,5285926.633261732
3089,5285924.047918044
3090,5285921.801635823
3091,5285919.258674818
3092,5285917.936219431
3093,5285915.30849306
3094,5285913.146976206
3095,5285910.807336418
3096,5285908.221992729
3097,5285905.594266358
3098,5285903.00892267
3099,5285900.762640449
3100,5285898.219679445
3101,5285896.566754792
3102,5285893.896645737
3103,5285891.353684733
3104,5285889.065019828
3105,5285886.522058823
3106,5285884.140036352
3107,5285888.121695307
3108,5285885.536351619
3109,5285882.866242564
3110,5285880.619960343
3111,5285878.034616656
3112,5285876.424074686
3113,5285873.753965631
3114,5285871.168621943
3115,5285868.879957039
3116,5285866.294613351
3117,5285863.954973563
3118,5285861.327247191
3119,5285858.614755453
3120,5285856.402263715
3121,5285854.1135988105
3122,5285851.4434897555
3123,5285848.858146068
3124,5285847.467531394
3125,5285845.856989425
3126,5285843.18688037
3127,5285840.601536682
3128,5285838.312871778
3129,5285835.97323199
3130,5285833.345505618
3131,5285830.6753965635
3132,5285828.335756775
3133,5285825.66564772
3134,5285822.995538665
3135,5285820.367812294
3136,5285817.697703239
3137,5285815.409038334
3138,5285812.738929279
3139,5285810.441672174
3140,5285824.625495704
3141,5285821.913003965
3142,5285820.302461996
3143,5285817.589970258
3144,5285814.877478519
3145,5285812.292134832
3146,5285809.622025777
3147,5285806.909534038
3148,5285804.9513384
3149,5285802.238846662
3150,5285799.899206874
3151,5285797.186715135
3152,5285794.601371448
3153,5285791.888879709
3154,5285790.498265036
3155,5285787.785773298
3156,5285785.115664243
3157,5285782.776024454
3158,5285780.063532717
3159,5285777.351040978
3160,5285774.969018506
3161,5285772.256526768
3162,5285769.54403503
3163,5285766.873925975
3164,5285764.246199603
3165,5285761.5337078655
3166,5285765.430601454
3167,5285762.718109716
3168,5285760.336087244
3169,5285757.665978189
3170,5285754.953486451
3171,5285752.240994712
3172,5285749.528502975
3173,5285746.773628552
3174,5285744.39160608
3175,5285742.009583609
3176,5285739.297091871
3177,5285736.584600132
3178,5285735.193985459
3179,5285732.481493721
3180,5285729.684236616
3181,5285726.929362195
3182,5285724.5473397225
3183,5285721.834847984
3184,5285719.452825512
3185,5285716.740333774
3186,5285713.985459352
3187,5285711.230584931
3188,5285708.518093192
3189,5285706.136070721
3190,5285703.754048249
3191,5285700.999173827
3192,5285698.201916722
3193,5285695.4470423
3194,5285692.734550562
3195,5285690.35252809
3196,5285687.216209518
3197,5285684.791804362
3198,5285681.994547257
3199,5285679.239672835
3200,5285677.849058162
3201,5285674.076999339
3202,5285671.322124917
3203,5285668.940102446
3204,5285666.430931923
3205,5285663.676057502
3206,5285660.539738929
3207,5285657.827247191
3208,5285654.987607403
3209,5285652.563202247
3210,5285656.417713152
3211,5285653.662838731
3212,5285650.90796431
3213,5285648.068324521
3214,5285645.355832783
3215,5285642.507600793
3216,5285639.667961004
3217,5285637.285938533
3218,5285634.793374091
3219,5285632.038499669
3220,5285629.198859881
3221,5285626.062541309
3222,5285623.553370787
3223,5285621.128965631
3224,5285618.331708526
3225,5285615.576834104
3226,5285612.7371943155
3227,5285626.454808327
3228,5285623.903255123
3229,5285620.131196299
3230,5285617.376321877
3231,5285614.494299405
3232,5285611.688450099
3233,5285608.8488103105
3234,5285606.424405156
3235,5285603.62714805
3236,5285600.745125579
3237,5285598.930684071
3238,5285596.0486616
3239,5285592.564689359
3240,5285590.055518837
3241,5285586.876817581
3242,5285584.037177793
3243,5285581.239920687
3244,5285585.0520489095
3245,5285582.5428783875
3246,5285579.364177131
3247,5285576.524537343
3248,5285572.710095836
3249,5285569.734715796
3250,5285567.225545274
3251,5285564.385905486
3252,5285562.952908129
3253,5285559.689441507
3254,5285557.137888301
3255,5285553.653916061
3256,5285550.771893589
3257,5285547.593192333
3258,5285544.753552545
3259,5285541.913912756
3260,5285539.311384666
3261,5285536.429362195
3262,5285532.614920687
3263,5285529.309071382
3264,5285526.757518176
3265,5285524.290730337
3266,5285521.4087078655
3267,5285518.145241243
3268,5285515.610294118
3269,5285512.7282716455
3270,5285510.210508923
3271,5285507.286103767
3272,5285504.404081295
3273,5285501.140614673
3274,5285504.223645076
3275,5285501.341622604
3276,5285498.035773298
3277,5285495.238516193
3278,5285492.263136153
3279,5285489.7115829475
3280,5285485.854758757
3281,5285483.9131692005
3282,5285480.946381361
3283,5285478.394828156
3284,5285475.419448116
3285,5285471.605006609
3286,5285468.299157304
3287,5285465.747604098
3288,5285479.6347488435
3289,5285476.328899537
3290,5285472.51445803
3291,5285469.539077991
3292,5285466.902759419
3293,5285464.020736947
3294,5285462.036764706
3295,5285458.095175149
3296,5285455.119795109
3297,5285452.610624587
3298,5285449.304775281
3299,5285445.320803041
3300,5285448.624339062
3301,5285446.030403173
3302,5285443.105998017
3303,5285439.800148712
3304,5285436.477115003
3305,5285433.171265697
3306,5285431.568737607
3307,5285428.220505618
3308,5285424.694150694
3309,5285421.634005288
3310,5285418.794365499
3311,5285415.446133509
3312,5285412.165482485
3313,5285408.817250496
3314,5285405.89284534
3315,5285402.875082618
3316,5285399.263962327
3317,5285395.83096497
3318,5285394.270819563
3319,5285390.837822207
3320,5285387.226701917
3321,5285384.208939194
3322,5285381.242151355
3323,5285378.266771316
3324,5285380.892184402
3325,5285377.543952412
3326,5285374.195720423
3327,5285370.542217448
3328,5285367.524454726
3329,5285365.879543953
3330,5285362.4465465965
3331,5285358.793043622
3332,5285355.817663582
3333,5285352.4270489095
3334,5285365.297009253
3335,5285362.2792465305
3336,5285359.227693325
3337,5285355.879461335
3338,5285352.132600793
3339,5285349.165812954
3340,5285347.13945803
3341,5285343.070720423
3342,5285340.383426966
3343,5285336.992812294
3344,5285333.008840052
3345,5285336.473314607
3346,5285333.506526768
3347,5285329.098727694
3348,5285326.08096497
3349,5285323.317498348
3350,5285320.273959022
3351,5285316.8833443485
3352,5285314.492729676
3353,5285311.144497687
3354,5285306.736698612
3355,5285304.3037012555
3356,5285300.9554692665
3357,5285296.547670192
3358,5285293.784203569
3359,5285290.766440846
3360,5285287.638136153
3361,5285284.544200264
3362,5285280.7973397225
3363,5285277.321959683
3364,5285274.355171844
3365,5285276.887227363
3366,5285273.411847323
3367,5285270.021232651
3368,5285266.571050893
3369,5285264.4599306015
3370,5285260.984550562
3371,5285256.907220754
3372,5285254.143754131
3373,5285249.693572373
3374,5285246.5486616
3375,5285260.435806345
3376,5285255.90085922
3377,5285252.79833113
3378,5285249.653420357
3379,5285246.567498348
3380,5285243.804031725
3381,5285239.6843192335
3382,5285236.208939194
3383,5285239.715796431
3384,5285235.180849306
3385,5285232.086913417
3386,5285228.297670192
3387,5285224.822290152
3388,5285222.711169861
3389,5285218.5066920025
3390,5285215.74322538
3391,5285211.293043622
3392,5285208.105750165
3393,5285204.918456708
3394,5285200.8411269
3395,5285198.035277594
3396,5285193.50033047
3397,5285191.3892101785
3398,5285187.515201586
3399,5285183.997438863
3400,5285180.894910773
3401,5285182.969348975
3402,5285179.833030404
3403,5285176.043787178
3404,5285172.526024454
3405,5285169.2705717115
3406,5285166.125660938
3407,5285162.895984799
3408,5285158.445803041
3409,5285172.1124421675
3410,5285167.53511236
3411,5285164.729263053
3412,5285160.524785195
3413,5285158.413664904
3414,5285154.166804362
3415,5285150.937128222
3416,5285147.461748183
3417,5285149.824272968
3418,5285146.264127561
3419,5285142.059649702
3420,5285138.914738929
3421,5285135.659286186
3422,5285132.471992729
3423,5285128.225132188
3424,5285125.419282882
3425,5285121.17242234
3426,5285117.612276933
3427,5285113.695885657
3428,5285110.135740251
3429,5285106.922670192
3430,5285104.023463318
3431,5285099.446133509
3432,5285102.825842696
3433,5285098.248512888
3434,5285095.018836748
3435,5285090.771976206
3436,5285088.5337078655
3437,5285084.286847323
3438,5285081.057171183
3439,5285076.767927958
3440,5285090.061715135
3441,5285085.484385327
3442,5285082.5851784535
3443,5285078.9058988765
3444,5285075.676222736
3445,5285071.429362195
3446,5285067.826834104
3447,5285070.18935889
3448,5285066.544448116
3449,5285062.585674157
3450,5285060.347405816
3451,5285055.770076008
3452,5285051.811302049
3453,5285048.208773959
3454,5285044.292382684
3455,5285040.689854594
3456,5285036.688697951
3457,5285033.086169861
3458,5285029.737359551
3459,5285026.50768341
3460,5285021.803205552
3461,5285025.140532056
3462,5285020.520819563
3463,5285016.562045605
3464,5285014.323777264
3465,5285009.949768672
3466,5285006.677709848
3467,5285001.676553206
3468,5285015.1736616
3469,5285010.884418374
3470,5285006.552792465
3471,5285004.314524124
3472,5284999.940515532
3473,5284996.668456708
3474,5284998.60715466
3475,5284994.877478519
3476,5284990.588235294
3477,5284987.620869135
3478,5284983.891192994
3479,5284979.550974884
3480,5284975.948446794
3481,5284971.904907469
3482,5284967.242812294
3483,5284964.21645737
3484,5284960.494795109
3485,5284957.222736285
3486,5284952.848727694
3487,5284955.126487112
3488,5284951.396810971
3489,5284947.056592862
3490,5284944.648793787
3491,5284940.317167878
3492,5284936.027924653
3493,5284932.671100463
3494,5284944.3967283545
3495,5284940.065102446
3496,5284936.750660938
3497,5284933.274702578
3498,5284929.9178783875
3499,5284931.865168539
3500,5284927.448777264
3501,5284923.752891606
3502,5284920.658377396
3503,5284915.996282221
3504,5284912.927544613
3505,5284908.256857237
3506,5284904.857650364
3507,5284900.483641772
3508,5284895.685806345
3509,5284893.608476536
3510,5284889.276850628
3511,5284884.529990086
3512,5284887.4434897555
3513,5284882.984715796
3514,5284879.890201586
3515,5284876.236698612
3516,5284871.777924653
3517,5284883.884996695
3518,5284880.189111038
3519,5284875.730337079
3520,5284872.635822869
3521,5284868.897554527
3522,5284864.481163252
3523,5284866.674157304
3524,5284862.605419696
3525,5284858.477115003
3526,5284855.052131527
3527,5284851.5595670855
3528,5284846.89747191
3529,5284842.387723067
3530,5284838.988516193
3531,5284834.614507601
3532,5284831.13854924
3533,5284827.696959683
3534,5284823.238185723
3535,5284824.719266358
3536,5284820.675727032
3537,5284818.267927958
3538,5284813.427709848
3539,5284808.968935889
3540,5284822.084600132
3541,5284817.625826173
3542,5284812.785608063
3543,5284810.377808989
3544,5284806.2071216125
3545,5284807.97628883
3546,5284803.314193655
3547,5284799.821629213
3548,5284796.31188037
3549,5284791.802131527
3550,5284788.072455387
3551,5284783.944150694
3552,5284779.061549901
3553,5284774.729923992
3554,5284772.186384666
3555,5284767.727610707
3556,5284769.496777925
3557,5284764.995621283
3558,5284762.918291474
3559,5284758.078073364
3560,5284753.576916722
3561,5284766.607815598
3562,5284761.818572373
3563,5284757.266440846
3564,5284753.799074686
3565,5284750.3065102445
3566,5284752.499504296
3567,5284747.32881692
3568,5284743.200512228
3569,5284740.326503635
3570,5284736.1981989425
3571,5284731.31559815
3572,5284726.85682419
3573,5284723.321877065
3574,5284719.854510905
3575,5284715.302379379
3576,5284710.84360542
3577,5284713.257105089
3578,5284709.128800397
3579,5284705.237607403
3580,5284701.066920026
3581,5284697.243886319
3582,5284709.266192994
3583,5284704.671678784
3584,5284701.161929941
3585,5284697.626982816
3586,5284699.447124917
3587,5284694.564524124
3588,5284690.393836748
3589,5284687.562210839
3590,5284683.391523464
3591,5284678.50892267
3592,5284673.626321877
3593,5284669.455634501
3594,5284666.581625909
3595,5284662.453321216
3596,5284664.095340383
3597,5284659.263714475
3598,5284655.728767349
3599,5284652.549487772
3600,5284647.709269663
3601,5284659.638218771
3602,5284655.137062129
3603,5284651.271645737
3604,5284648.1347488435
3605,5284643.167382684
3606,5284645.275611368
3607,5284641.410194977
3608,5284638.2309154
3609,5284633.6364011895
3610,5284628.753800397
3611,5284624.295026437
3612,5284620.632931262
3613,5284617.123182419
3614,5284612.613433575
3615,5284614.297835426
3616,5284609.466209518
3617,5284607.253139458
3618,5284602.751982816
3619,5284597.784616656
3620,5284610.137392597
3621,5284605.212409121
3622,5284602.711252479
3623,5284598.498182419
3624,5284599.80973232
3625,5284595.308575678
3626,5284590.714061467
3627,5284588.212904825
3628,5284583.669365499
3629,5284579.032468606
3630,5284574.531311963
3631,5284571.987772637
3632,5284567.43564111
3633,5284562.892101784
3634,5284564.203651685
3635,5284560.03296431
3636,5284556.4298578985
3637,5284552.564441507
3638,5284564.832452082
3639,5284559.949851288
3640,5284556.346744877
3641,5284552.176057502
3642,5284547.980171844
3643,5284550.003635162
3644,5284545.451503635
3645,5284541.517927958
3646,5284537.347240581
3647,5284533.685145406
3648,5284529.183988764
3649,5284525.580882353
3650,5284521.071133509
3651,5284516.527594184
3652,5284518.856328486
3653,5284514.68564111
3654,5284511.0825347
3655,5284506.199933906
3656,5284518.467944481
3657,5284514.932997356
3658,5284510.9994216785
3659,5284506.828734303
3660,5284508.428370787
3661,5284503.596744877
3662,5284499.0022306675
3663,5284496.458691342
3664,5284491.8727693325
3665,5284487.320637805
3666,5284482.726123596
3667,5284479.216374752
3668,5284475.554279577
3669,5284477.662508261
3670,5284472.737524785
3671,5284469.1768010575
3672,5284464.921348315
3673,5284477.579395241
3674,5284472.654411765
3675,5284468.483724388
3676,5284464.795852611
3677,5284460.294695969
3678,5284461.979097819
3679,5284458.486533377
3680,5284455.18010575
3681,5284450.297504957
3682,5284445.702990747
3683,5284441.532303371
3684,5284438.573529412
3685,5284434.4028420355
3686,5284436.087243887
3687,5284431.204643093
3688,5284428.025363516
3689,5284424.363268341
3690,5284419.862111699
3691,5284431.46059154
3692,5284426.908460014
3693,5284423.644415069
3694,5284419.778998679
3695,5284421.887227363
3696,5284417.292713152
3697,5284413.731989425
3698,5284409.146067415
3699,5284405.611120291
3700,5284400.686136814
3701,5284397.506857237
3702,5284392.82757766
3703,5284394.935806345
3704,5284391.070389953
3705,5284387.509666226
3706,5284383.33897885
3707,5284394.895076008
3708,5284390.351536682
3709,5284386.85897224
3710,5284383.586335096
3711,5284378.754709187
3712,5284380.3967283545
3713,5284376.226040978
3714,5284373.682501652
3715,5284369.18134501
3716,5284364.5868307995
3717,5284360.034699273
3718,5284356.770654329
3719,5284352.905237938
3720,5284355.013466623
3721,5284350.418952412
3722,5284346.5701421015
3723,5284342.399454726
3724,5284355.260822869
3725,5284350.759666226
3726,5284347.241325182
3727,5284342.646810971
3728,5284344.755039657
3729,5284340.932005948
3730,5284337.752726371
3731,5284333.115829478
3732,5284328.614672835
3733,5284324.749256444
3734,5284320.578569068
3735,5284317.348314607
3736,5284312.135244547
3737,5284314.243473232
3738,5284310.7085261075
3739,5284307.571629213
3740,5284302.604263053
3741,5284314.957038996
3742,5284311.422091871
3743,5284307.912343027
3744,5284303.402594184
3745,5284305.086996035
3746,5284300.958691342
3747,5284298.08468275
3748,5284293.913995373
3749,5284289.4042465305
3750,5284284.903089887
3751,5284282.359550562
3752,5284278.231245869
3753,5284279.958030404
3754,5284275.456873761
3755,5284272.870951751
3756,5284268.785029742
3757,5284263.860046266
3758,5284275.882352941
3759,5284272.347405816
3760,5284269.210508923
3761,5284264.327908129
3762,5284266.478519497
3763,5284262.943572373
3764,5284259.806675479
3765,5284254.924074686
3766,5284250.795769993
3767,5284247.303205552
3768,5284243.878222075
3769,5284239.368473232
3770,5284241.5190846
3771,5284237.9841374755
3772,5284234.516771316
3773,5284229.9646397885
3774,5284242.359798414
3775,5284238.536764706
3776,5284235.357485129
3777,5284230.847736285
3778,5284234.057914739
3779,5284229.556758096
3780,5284226.0384170525
3781,5284221.91011236
3782,5284217.756609385
3783,5284213.713070059
3784,5284209.160938533
3785,5284206.024041639
3786,5284202.2010079315
3787,5284204.394001983
3788,5284200.223314607
3789,5284197.7221579645
3790,5284193.348149372
3791,5284205.361863847
3792,5284201.233559154
3793,5284198.401933245
3794,5284194.316011236
3795,5284196.466622604
3796,5284192.643588896
3797,5284189.59145737
3798,5284185.081708526
3799,5284182.012970919
3800,5284177.223727694
3801,5284172.798744217
3802,5284169.99231659
3803,5284166.262640449
3804,5284168.031807667
3805,5284163.988268341
3806,5284161.529494382
3807,5284157.070720423
3808,5284169.465879048
3809,5284166.01569729
3810,5284162.633096497
3811,5284158.547174488
3812,5284161.3335261075
3813,5284157.001900198
3814,5284153.483559154
3815,5284150.4148215465
3816,5284146.040812954
3817,5284141.242977528
3818,5284138.17423992
3819,5284135.122108394
3820,5284130.324272968
3821,5284133.534451421
3822,5284129.490912095
3823,5284126.014953734
3824,5284122.61574686
3825,5284135.138053536
3826,5284130.297835426
3827,5284128.220505618
3828,5284124.219348975
3829,5284126.412343027
3830,5284122.385988103
3831,5284119.621943159
3832,5284115.205551884
3833,5284111.509666226
3834,5284107.423744217
3835,5284103.422587574
3836,5284101.345257766
3837,5284096.632187706
3838,5284099.84236616
3839,5284095.510740251
3840,5284092.03478189
3841,5284088.966044283
3842,5284101.157881692
3843,5284096.868638467
3844,5284093.418456708
3845,5284090.366325182
3846,5284086.034699273
3847,5284089.329643093
3848,5284084.862276933
3849,5284082.581625909
3850,5284078.538086583
3851,5284074.536929941
3852,5284070.8072538
3853,5284066.46703569
3854,5284064.389705882
3855,5284060.058079974
3856,5284062.293456708
3857,5284059.351867151
3858,5284055.630204891
3859,5284052.603849967
3860,5284065.126156642
3861,5284060.836913417
3862,5284057.480089227
3863,5284054.131278916
3864,5284050.732072042
3865,5284053.052214144
3866,5284049.093440185
3867,5284046.728023794
3868,5284042.345423001
3869,5284039.403833443
3870,5284034.699355585
3871,5284030.740581626
3872,5284028.790399868
3873,5284024.416391276
3874,5284027.753717779
3875,5284023.413499669
3876,5284021.132848645
3877,5284017.089309319
3878,5284030.67118308
3879,5284026.051470588
